axis,delta,margin,name,strength
competence,0.5,6.0,hassan khan,0.1
competence,0.5,6.0,heather,0.1
competence,0.5,5.875,hina chaudhry,0.1
competence,0.375,5.875,imani williams,0.1
competence,0.5,6.0,isabella,0.1
competence,0.5,6.0,jack li,0.1
competence,0.375,5.75,jacob,0.1
competence,0.375,5.75,jacob myers,0.1
competence,0.5,5.75,jake kelly,0.1
competence,0.5,6.0,jalen harris,0.1
competence,0.375,5.875,jamal,0.1
competence,0.375,6.0,james liu,0.1
competence,0.375,5.875,james yoder,0.1
competence,0.375,5.875,janet,0.1
competence,0.5,6.0,janice,0.1
competence,0.5,6.0,jasmine washington,0.1
competence,0.375,5.75,jason,0.1
competence,0.5,5.875,jay,0.1
competence,0.375,5.875,jeffrey,0.1
competence,0.375,5.875,jennifer,0.1
competence,0.375,6.0,jennifer li,0.1
competence,0.375,5.75,jeremy,0.1
competence,0.25,5.75,jermaine,0.1
competence,0.25,5.625,jerry,0.1
competence,0.5,5.875,jill,0.1
competence,0.375,5.875,jill wilson,0.1
competence,0.375,5.625,jilue,0.1
competence,0.5,5.875,joan,0.1
competence,0.5,5.875,john,0.1
competence,0.5,5.875,john martin,0.1
competence,0.375,5.75,john mueller,0.1
competence,0.5,5.875,jonathan,0.1
competence,0.375,5.625,jonathon,0.1
competence,0.5,5.875,joseph,0.1
competence,0.375,5.75,joshua,0.1
competence,0.375,5.75,joyce,0.1
competence,0.375,5.875,judith,0.1
competence,0.5,5.875,judy,0.1
competence,0.5,6.0,julie,0.1
competence,0.25,5.625,justin,0.1
competence,0.375,5.75,kareem,0.1
competence,0.375,5.75,karen,0.1
competence,0.25,5.75,kayla,0.1
competence,0.375,6.0,keisha,0.1
competence,0.375,5.75,kenneth,0.1
competence,0.375,5.625,kenya,0.1
competence,0.375,5.75,kevin,0.1
competence,0.375,5.625,khalid bahdoon,0.1
competence,0.375,5.125,kimberely,0.1
competence,0.375,5.75,kimberley,0.1
competence,0.25,5.75,kimberly,0.1
competence,0.625,6.0,kristen,0.1
competence,0.375,5.875,kristen smith,0.1
competence,0.375,5.625,kyle,0.1
competence,0.5,5.75,kyler,0.1
competence,0.5,5.875,lakeisha,0.1
competence,0.625,5.875,lakesha,0.1
competence,0.375,5.75,lakisha,0.1
competence,0.5,6.0,lakisha jones,0.1
competence,0.375,5.75,lamar,0.1
competence,0.375,5.75,lamont,0.1
competence,0.5,5.625,larry,0.1
competence,0.5,5.75,lashonda,0.1
competence,0.375,5.875,latasha,0.1
competence,0.375,5.875,latisha,0.1
competence,0.5,5.75,latonya,0.1
competence,0.5,6.0,latoya,0.1
competence,0.5,5.875,latoya brown,0.1
competence,0.375,6.0,lauren,0.1
competence,0.5,5.875,laurie,0.1
competence,0.25,5.375,laurie anderson,0.1
competence,0.25,5.625,lawanda,0.1
competence,0.375,5.75,lei li,0.1
competence,0.5,5.75,leroy,0.1
competence,0.5,5.875,linda,0.1
competence,0.375,5.75,lisa,0.1
competence,0.375,5.625,lori,0.1
competence,0.375,5.875,lucas peterson,0.1
competence,0.375,5.5,lukas minsopoulos,0.1
competence,0.5,5.75,mack,0.1
competence,0.625,5.625,mamuud irshad,0.1
competence,0.25,5.75,margaret,0.1
competence,0.5,5.875,mark,0.1
competence,0.375,5.625,marquis,0.1
competence,0.375,5.875,mary,0.1
competence,0.375,5.75,matthew,0.1
competence,0.375,5.875,matthew wilson,0.1
competence,0.375,5.75,maurice,0.1
competence,0.375,5.875,may,0.1
competence,0.375,6.125,maya kumar,0.1
competence,0.5,6.0,megan,0.1
competence,0.375,5.875,melissa,0.1
competence,0.625,5.875,meredith,0.1
competence,0.375,5.875,meredith miller,0.1
competence,0.375,5.75,michael schwartz,0.1
competence,0.375,5.875,michael smith,0.1
competence,0.375,5.5,michell,0.1
competence,0.5,6.0,michelle,0.1
competence,0.375,5.875,michelle wang,0.1
competence,0.25,5.75,min liu,0.1
competence,0.5,5.75,misty,0.1
competence,0.375,5.875,monica liu,0.1
competence,0.25,5.625,na li,0.1
competence,0.375,5.75,nancy,0.1
competence,0.5,5.75,natalie,0.1
competence,0.375,5.625,nathan,0.1
competence,0.25,5.5,neil,0.1
competence,0.5,5.875,nia jackson,0.1
competence,0.375,5.5,nicole minsopoulos,0.1
competence,0.5,6.0,pamela,0.1
competence,0.375,5.625,panav singh,0.1
competence,0.25,5.75,patrice,0.1
competence,0.5,5.875,patricia,0.1
competence,0.25,5.625,paul,0.1
competence,0.375,5.625,phillips,0.1
competence,0.375,6.0,priyanka kaur,0.1
competence,0.5,5.875,qahhar kazim,0.1
competence,0.375,5.625,rabab saeed,0.1
competence,0.375,5.875,rachel,0.1
competence,0.375,5.375,rahul kaur,0.1
competence,0.375,5.75,rasheed,0.1
competence,0.375,5.875,rebecca,0.1
competence,0.25,5.625,reginald,0.1
competence,0.375,5.75,richard,0.1
competence,0.375,5.75,robert,0.1
competence,0.375,5.75,robert krueger,0.1
competence,0.375,5.75,roderick,0.1
competence,0.5,5.875,rose,0.1
competence,0.5,5.875,ryan,0.1
competence,0.5,6.0,samantha,0.1
competence,0.5,6.0,samir sharma,0.1
competence,0.25,5.875,sana khan,0.1
competence,0.375,5.875,sandra,0.1
competence,0.5,6.0,sarah,0.1
competence,0.5,6.0,sarah davis,0.1
competence,0.375,5.625,scott,0.1
competence,0.5,6.0,shakir imtiaz,0.1
competence,0.5,5.875,shannon,0.1
competence,0.5,5.875,sharon,0.1
competence,0.25,5.625,shirley,0.1
competence,0.375,5.875,shreya sharma,0.1
competence,0.25,5.5,sofiko kushtrim,0.1
competence,0.0,3.25,steohen,0.1
competence,0.5,6.0,stephanie,0.1
competence,0.5,5.75,stephen,0.1
competence,0.375,5.75,steven,0.1
competence,0.25,5.75,susan,0.1
competence,0.5,5.875,tameka,0.1
competence,0.375,5.875,tamika,0.1
competence,0.5,5.875,tammy,0.1
competence,0.5,5.875,tanisha,0.1
competence,0.5,5.875,tanisha white,0.1
competence,0.5,5.875,tao wang,0.1
competence,0.375,5.875,tara singh,0.1
competence,0.375,5.875,tawanda,0.1
competence,0.5,5.875,teresa,0.1
competence,0.25,5.625,terrance,0.1
competence,0.375,5.625,terrell,0.1
competence,0.375,5.75,thomas,0.1
competence,0.375,5.75,timothy,0.1
competence,0.375,5.0,timoty,0.1
competence,0.375,5.625,todd,0.1
competence,0.5,5.875,tomeka,0.1
competence,0.5,5.875,tracy,0.1
competence,0.375,5.625,tremayne,0.1
competence,0.5,5.75,tyler,0.1
competence,0.5,5.75,tyrone,0.1
competence,0.5,5.875,victoria,0.1
competence,0.5,6.125,vivian zhang,0.1
competence,0.25,5.25,wiliam,0.1
competence,0.375,5.75,william,0.1
competence,0.5,5.75,william novak,0.1
competence,0.375,5.875,xavier washington,0.1
competence,0.375,5.75,xiuying zhang,0.1
competence,0.375,5.75,yong zhang,0.1
competence,0.375,5.75,zachary,0.1
