axis,delta,margin,name,strength
competence,0.625,6.125,hassan khan,0.1
competence,0.5,6.0,heather,0.1
competence,0.625,6.0,hina chaudhry,0.1
competence,0.5,6.0,imani williams,0.1
competence,0.625,6.125,isabella,0.1
competence,0.5,6.0,jack li,0.1
competence,0.5,5.875,jacob,0.1
competence,0.5,5.875,jacob myers,0.1
competence,0.625,5.875,jake kelly,0.1
competence,0.5,6.0,jalen harris,0.1
competence,0.625,6.125,jamal,0.1
competence,0.5,6.125,james liu,0.1
competence,0.5,6.0,james yoder,0.1
competence,0.5,6.0,janet,0.1
competence,0.5,6.0,janice,0.1
competence,0.625,6.125,jasmine washington,0.1
competence,0.5,5.875,jason,0.1
competence,0.5,5.875,jay,0.1
competence,0.375,5.875,jeffrey,0.1
competence,0.5,6.0,jennifer,0.1
competence,0.5,6.125,jennifer li,0.1
competence,0.5,5.875,jeremy,0.1
competence,0.5,6.0,jermaine,0.1
competence,0.375,5.75,jerry,0.1
competence,0.625,6.0,jill,0.1
competence,0.5,6.0,jill wilson,0.1
competence,0.375,5.625,jilue,0.1
competence,0.625,6.0,joan,0.1
competence,0.625,6.0,john,0.1
competence,0.5,5.875,john martin,0.1
competence,0.625,6.0,john mueller,0.1
competence,0.625,6.0,jonathan,0.1
competence,0.5,5.75,jonathon,0.1
competence,0.5,5.875,joseph,0.1
competence,0.375,5.75,joshua,0.1
competence,0.625,6.0,joyce,0.1
competence,0.375,5.875,judith,0.1
competence,0.625,6.0,judy,0.1
competence,0.5,6.0,julie,0.1
competence,0.375,5.75,justin,0.1
competence,0.5,5.875,kareem,0.1
competence,0.5,5.875,karen,0.1
competence,0.375,5.875,kayla,0.1
competence,0.5,6.125,keisha,0.1
competence,0.5,5.875,kenneth,0.1
competence,0.5,5.75,kenya,0.1
competence,0.5,5.875,kevin,0.1
competence,0.375,5.625,khalid bahdoon,0.1
competence,0.375,5.125,kimberely,0.1
competence,0.375,5.75,kimberley,0.1
competence,0.375,5.875,kimberly,0.1
competence,0.625,6.0,kristen,0.1
competence,0.5,6.0,kristen smith,0.1
competence,0.625,5.875,kyle,0.1
competence,0.625,5.875,kyler,0.1
competence,0.625,6.0,lakeisha,0.1
competence,0.625,5.875,lakesha,0.1
competence,0.625,6.0,lakisha,0.1
competence,0.5,6.0,lakisha jones,0.1
competence,0.625,6.0,lamar,0.1
competence,0.5,5.875,lamont,0.1
competence,0.5,5.625,larry,0.1
competence,0.625,5.875,lashonda,0.1
competence,0.375,5.875,latasha,0.1
competence,0.5,6.0,latisha,0.1
competence,0.625,5.875,latonya,0.1
competence,0.625,6.125,latoya,0.1
competence,0.5,5.875,latoya brown,0.1
competence,0.375,6.0,lauren,0.1
competence,0.625,6.0,laurie,0.1
competence,0.375,5.5,laurie anderson,0.1
competence,0.375,5.75,lawanda,0.1
competence,0.5,5.875,lei li,0.1
competence,0.5,5.75,leroy,0.1
competence,0.625,6.0,linda,0.1
competence,0.5,5.875,lisa,0.1
competence,0.625,5.875,lori,0.1
competence,0.375,5.875,lucas peterson,0.1
competence,0.625,5.75,lukas minsopoulos,0.1
competence,0.625,5.875,mack,0.1
competence,0.75,5.75,mamuud irshad,0.1
competence,0.5,6.0,margaret,0.1
competence,0.625,6.0,mark,0.1
competence,0.5,5.75,marquis,0.1
competence,0.375,5.875,mary,0.1
competence,0.5,5.875,matthew,0.1
competence,0.625,6.125,matthew wilson,0.1
competence,0.5,5.875,maurice,0.1
competence,0.5,6.0,may,0.1
competence,0.5,6.25,maya kumar,0.1
competence,0.5,6.0,megan,0.1
competence,0.5,6.0,melissa,0.1
competence,0.5,5.75,meredith,0.1
competence,0.5,6.0,meredith miller,0.1
competence,0.5,5.875,michael schwartz,0.1
competence,0.625,6.125,michael smith,0.1
competence,0.5,5.625,michell,0.1
competence,0.625,6.125,michelle,0.1
competence,0.5,6.0,michelle wang,0.1
competence,0.5,6.0,min liu,0.1
competence,0.5,5.75,misty,0.1
competence,0.5,6.0,monica liu,0.1
competence,0.375,5.75,na li,0.1
competence,0.5,5.875,nancy,0.1
competence,0.75,6.0,natalie,0.1
competence,0.5,5.75,nathan,0.1
competence,0.5,5.75,neil,0.1
competence,0.5,5.875,nia jackson,0.1
competence,0.5,5.625,nicole minsopoulos,0.1
competence,0.5,6.0,pamela,0.1
competence,0.5,5.75,panav singh,0.1
competence,0.5,6.0,patrice,0.1
competence,0.625,6.0,patricia,0.1
competence,0.375,5.75,paul,0.1
competence,0.375,5.625,phillips,0.1
competence,0.5,6.125,priyanka kaur,0.1
competence,0.5,5.875,qahhar kazim,0.1
competence,0.625,5.875,rabab saeed,0.1
competence,0.625,6.125,rachel,0.1
competence,0.5,5.5,rahul kaur,0.1
competence,0.5,5.875,rasheed,0.1
competence,0.625,6.125,rebecca,0.1
competence,0.5,5.875,reginald,0.1
competence,0.375,5.75,richard,0.1
competence,0.5,5.875,robert,0.1
competence,0.5,5.875,robert krueger,0.1
competence,0.375,5.75,roderick,0.1
competence,0.625,6.0,rose,0.1
competence,0.625,6.0,ryan,0.1
competence,0.5,6.0,samantha,0.1
competence,0.625,6.125,samir sharma,0.1
competence,0.5,6.125,sana khan,0.1
competence,0.625,6.125,sandra,0.1
competence,0.75,6.25,sarah,0.1
competence,0.625,6.125,sarah davis,0.1
competence,0.625,5.875,scott,0.1
competence,0.625,6.125,shakir imtiaz,0.1
competence,0.625,6.0,shannon,0.1
competence,0.5,5.875,sharon,0.1
competence,0.5,5.875,shirley,0.1
competence,0.5,6.0,shreya sharma,0.1
competence,0.5,5.75,sofiko kushtrim,0.1
competence,0.0,3.25,steohen,0.1
competence,0.5,6.0,stephanie,0.1
competence,0.625,5.875,stephen,0.1
competence,0.375,5.75,steven,0.1
competence,0.375,5.875,susan,0.1
competence,0.625,6.0,tameka,0.1
competence,0.625,6.125,tamika,0.1
competence,0.625,6.0,tammy,0.1
competence,0.625,6.0,tanisha,0.1
competence,0.625,6.0,tanisha white,0.1
competence,0.5,5.875,tao wang,0.1
competence,0.5,6.0,tara singh,0.1
competence,0.5,6.0,tawanda,0.1
competence,0.625,6.0,teresa,0.1
competence,0.5,5.875,terrance,0.1
competence,0.5,5.75,terrell,0.1
competence,0.5,5.875,thomas,0.1
competence,0.375,5.75,timothy,0.1
competence,0.625,5.25,timoty,0.1
competence,0.5,5.75,todd,0.1
competence,0.5,5.875,tomeka,0.1
competence,0.5,5.875,tracy,0.1
competence,0.5,5.75,tremayne,0.1
competence,0.625,5.875,tyler,0.1
competence,0.625,5.875,tyrone,0.1
competence,0.625,6.0,victoria,0.1
competence,0.5,6.125,vivian zhang,0.1
competence,0.5,5.5,wiliam,0.1
competence,0.375,5.75,william,0.1
competence,0.625,5.875,william novak,0.1
competence,0.5,6.0,xavier washington,0.1
competence,0.375,5.75,xiuying zhang,0.1
competence,0.5,5.875,yong zhang,0.1
competence,0.5,5.875,zachary,0.1
