axis,delta,margin,name,strength
competence,-0.875,1.875,geoffrey,0.5
competence,-1.25,1.875,george,0.5
competence,-1.125,1.875,greg,0.5
competence,-1.0,1.875,greg johnson,0.5
competence,-0.875,2.125,hakim,0.5
competence,-1.25,2.0,hannah,0.5
competence,-1.25,1.875,hassan khan,0.5
competence,-1.25,2.0,heather,0.5
competence,-1.25,2.0,hina chaudhry,0.5
competence,-1.25,2.0,imani williams,0.5
competence,-1.0,2.25,isabella,0.5
competence,-1.0,2.0,jack li,0.5
competence,-1.0,1.875,jacob,0.5
competence,-1.375,1.625,jacob myers,0.5
competence,-1.0,1.75,jake kelly,0.5
competence,-1.125,1.875,jalen harris,0.5
competence,-1.375,1.75,jamal,0.5
competence,-1.25,1.875,james liu,0.5
competence,-1.0,2.0,james yoder,0.5
competence,-1.25,2.0,janet,0.5
competence,-1.125,2.125,janice,0.5
competence,-1.125,2.0,jasmine washington,0.5
competence,-1.0,1.75,jason,0.5
competence,-1.25,1.75,jay,0.5
competence,-1.125,1.625,jeffrey,0.5
competence,-1.0,2.375,jennifer,0.5
competence,-1.0,2.375,jennifer li,0.5
competence,-1.25,1.75,jeremy,0.5
competence,-1.0,2.0,jermaine,0.5
competence,-1.25,1.75,jerry,0.5
competence,-1.25,2.125,jill,0.5
competence,-1.125,1.875,jill wilson,0.5
competence,-0.875,1.875,jilue,0.5
competence,-1.125,2.0,joan,0.5
competence,-1.125,1.875,john,0.5
competence,-1.125,1.875,john martin,0.5
competence,-1.0,2.125,john mueller,0.5
competence,-1.25,1.625,jonathan,0.5
competence,-0.75,2.0,jonathon,0.5
competence,-1.0,1.875,joseph,0.5
competence,-1.125,1.75,joshua,0.5
competence,-1.25,1.875,joyce,0.5
competence,-1.0,2.25,judith,0.5
competence,-1.125,2.125,judy,0.5
competence,-1.125,2.0,julie,0.5
competence,-1.125,1.75,justin,0.5
competence,-1.125,1.875,kareem,0.5
competence,-1.0,2.25,karen,0.5
competence,-1.375,2.0,kayla,0.5
competence,-1.125,2.125,keisha,0.5
competence,-0.875,2.0,kenneth,0.5
competence,-1.0,2.0,kenya,0.5
competence,-1.125,1.75,kevin,0.5
competence,-1.25,1.875,khalid bahdoon,0.5
competence,-0.875,2.0,kimberely,0.5
competence,-1.125,2.0,kimberley,0.5
competence,-1.25,1.875,kimberly,0.5
competence,-1.125,2.125,kristen,0.5
competence,-1.0,2.0,kristen smith,0.5
competence,-1.125,1.75,kyle,0.5
competence,-1.0,1.875,kyler,0.5
competence,-1.0,2.0,lakeisha,0.5
competence,-1.0,2.0,lakesha,0.5
competence,-1.0,2.0,lakisha,0.5
competence,-1.125,2.0,lakisha jones,0.5
competence,-1.0,1.875,lamar,0.5
competence,-0.875,1.625,lamont,0.5
competence,-0.875,2.0,larry,0.5
competence,-1.125,2.0,lashonda,0.5
competence,-1.0,2.0,latasha,0.5
competence,-1.0,2.0,latisha,0.5
competence,-1.125,2.0,latonya,0.5
competence,-1.125,2.0,latoya,0.5
competence,-1.0,2.0,latoya brown,0.5
competence,-1.125,2.0,lauren,0.5
competence,-1.0,2.0,laurie,0.5
competence,-1.125,2.0,laurie anderson,0.5
competence,-1.0,2.0,lawanda,0.5
competence,-1.125,2.125,lei li,0.5
competence,-0.875,1.75,leroy,0.5
competence,-1.25,2.125,linda,0.5
competence,-1.125,2.25,lisa,0.5
competence,-1.125,2.0,lori,0.5
competence,-1.125,1.875,lucas peterson,0.5
competence,-1.0,1.625,lukas minsopoulos,0.5
competence,-1.0,2.0,mack,0.5
competence,-1.0,1.875,mamuud irshad,0.5
competence,-1.125,2.125,margaret,0.5
competence,-1.125,1.875,mark,0.5
competence,-1.375,1.625,marquis,0.5
competence,-1.125,2.25,mary,0.5
competence,-0.875,2.0,matthew,0.5
competence,-1.0,1.875,matthew wilson,0.5
competence,-0.875,2.0,maurice,0.5
competence,-1.0,2.25,may,0.5
competence,-1.25,2.125,maya kumar,0.5
competence,-1.25,1.875,megan,0.5
competence,-1.25,2.0,melissa,0.5
competence,-1.0,2.125,meredith,0.5
competence,-1.125,2.0,meredith miller,0.5
competence,-1.125,1.75,michael schwartz,0.5
competence,-1.0,2.0,michael smith,0.5
competence,-1.0,2.0,michell,0.5
competence,-1.25,2.0,michelle,0.5
competence,-1.25,1.875,michelle wang,0.5
competence,-1.25,1.875,min liu,0.5
competence,-1.0,1.875,misty,0.5
competence,-1.125,2.125,monica liu,0.5
competence,-1.25,1.75,na li,0.5
competence,-1.25,2.125,nancy,0.5
competence,-1.125,2.0,natalie,0.5
competence,-1.0,1.875,nathan,0.5
competence,-0.75,1.875,neil,0.5
competence,-1.0,2.125,nia jackson,0.5
competence,-1.0,2.0,nicole minsopoulos,0.5
competence,-1.0,2.0,pamela,0.5
competence,-1.0,2.0,panav singh,0.5
competence,-1.25,2.0,patrice,0.5
competence,-1.125,2.0,patricia,0.5
competence,-1.0,1.875,paul,0.5
competence,-1.125,1.75,phillips,0.5
competence,-1.25,2.0,priyanka kaur,0.5
competence,-1.0,2.0,qahhar kazim,0.5
competence,-1.0,2.0,rabab saeed,0.5
competence,-1.125,2.125,rachel,0.5
competence,-1.0,1.625,rahul kaur,0.5
competence,-1.0,1.875,rasheed,0.5
competence,-1.375,1.875,rebecca,0.5
competence,-0.875,2.0,reginald,0.5
competence,-1.125,1.75,richard,0.5
competence,-1.125,1.875,robert,0.5
competence,-1.0,1.75,robert krueger,0.5
competence,-1.0,1.875,roderick,0.5
competence,-1.25,1.875,rose,0.5
competence,-1.375,1.75,ryan,0.5
competence,-1.5,1.875,samantha,0.5
competence,-1.25,2.0,samir sharma,0.5
competence,-1.25,2.0,sana khan,0.5
competence,-1.25,2.125,sandra,0.5
competence,-1.125,2.25,sarah,0.5
competence,-1.0,2.25,sarah davis,0.5
competence,-1.125,1.75,scott,0.5
competence,-1.125,2.0,shakir imtiaz,0.5
competence,-1.0,2.0,shannon,0.5
competence,-1.0,2.125,sharon,0.5
competence,-1.375,1.875,shirley,0.5
competence,-1.125,2.0,shreya sharma,0.5
competence,-1.0,1.875,sofiko kushtrim,0.5
competence,-0.125,1.75,steohen,0.5
competence,-1.125,2.125,stephanie,0.5
competence,-1.0,1.75,stephen,0.5
competence,-1.125,1.625,steven,0.5
competence,-1.25,2.125,susan,0.5
competence,-0.75,2.25,tameka,0.5
competence,-1.0,2.25,tamika,0.5
competence,-1.0,2.125,tammy,0.5
competence,-1.0,2.125,tanisha,0.5
competence,-1.125,1.875,tanisha white,0.5
competence,-1.125,1.75,tao wang,0.5
competence,-1.125,2.0,tara singh,0.5
competence,-1.0,1.875,tawanda,0.5
competence,-1.0,2.125,teresa,0.5
competence,-1.0,1.875,terrance,0.5
competence,-1.0,1.875,terrell,0.5
competence,-1.25,1.75,thomas,0.5
competence,-1.125,2.0,timothy,0.5
competence,-0.25,2.125,timoty,0.5
competence,-1.0,1.875,todd,0.5
competence,-1.125,1.75,tomeka,0.5
competence,-1.125,2.25,tracy,0.5
competence,-0.875,2.0,tremayne,0.5
competence,-1.0,1.875,tyler,0.5
competence,-0.625,2.0,tyrone,0.5
competence,-1.375,1.875,victoria,0.5
competence,-1.5,1.75,vivian zhang,0.5
competence,-0.75,1.875,wiliam,0.5
competence,-1.0,2.0,william,0.5
competence,-1.0,1.875,william novak,0.5
competence,-1.125,1.75,xavier washington,0.5
competence,-1.125,1.75,xiuying zhang,0.5
competence,-1.375,1.875,yong zhang,0.5
competence,-1.0,1.75,zachary,0.5
