axis,delta,margin,name,strength
competence,0.25,3.375,hassan khan,0.1
competence,0.875,4.125,heather,0.1
competence,0.75,4.0,hina chaudhry,0.1
competence,0.375,3.625,imani williams,0.1
competence,0.375,3.625,isabella,0.1
competence,0.75,3.75,jack li,0.1
competence,0.25,3.125,jacob,0.1
competence,0.25,3.25,jacob myers,0.1
competence,0.25,3.0,jake kelly,0.1
competence,0.25,3.25,jalen harris,0.1
competence,0.375,3.5,jamal,0.1
competence,0.375,3.5,james liu,0.1
competence,0.25,3.25,james yoder,0.1
competence,0.375,3.625,janet,0.1
competence,0.375,3.625,janice,0.1
competence,0.375,3.5,jasmine washington,0.1
competence,0.25,3.0,jason,0.1
competence,0.5,3.5,jay,0.1
competence,0.375,3.125,jeffrey,0.1
competence,0.875,4.25,jennifer,0.1
competence,0.875,4.25,jennifer li,0.1
competence,0.25,3.25,jeremy,0.1
competence,0.5,3.5,jermaine,0.1
competence,0.375,3.375,jerry,0.1
competence,0.375,3.75,jill,0.1
competence,0.5,3.5,jill wilson,0.1
competence,0.5,3.25,jilue,0.1
competence,0.75,3.875,joan,0.1
competence,0.375,3.375,john,0.1
competence,0.25,3.25,john martin,0.1
competence,0.375,3.5,john mueller,0.1
competence,0.125,3.0,jonathan,0.1
competence,0.5,3.25,jonathon,0.1
competence,0.625,3.5,joseph,0.1
competence,0.375,3.25,joshua,0.1
competence,0.5,3.625,joyce,0.1
competence,0.25,3.5,judith,0.1
competence,0.25,3.5,judy,0.1
competence,0.5,3.625,julie,0.1
competence,0.375,3.25,justin,0.1
competence,0.5,3.5,kareem,0.1
competence,0.375,3.625,karen,0.1
competence,0.375,3.75,kayla,0.1
competence,0.5,3.75,keisha,0.1
competence,0.375,3.25,kenneth,0.1
competence,0.625,3.625,kenya,0.1
competence,0.25,3.125,kevin,0.1
competence,0.375,3.5,khalid bahdoon,0.1
competence,0.5,3.375,kimberely,0.1
competence,0.5,3.625,kimberley,0.1
competence,0.25,3.375,kimberly,0.1
competence,0.25,3.5,kristen,0.1
competence,0.375,3.375,kristen smith,0.1
competence,0.375,3.25,kyle,0.1
competence,0.25,3.125,kyler,0.1
competence,0.375,3.375,lakeisha,0.1
competence,0.5,3.5,lakesha,0.1
competence,0.375,3.375,lakisha,0.1
competence,0.875,4.0,lakisha jones,0.1
competence,0.5,3.375,lamar,0.1
competence,0.375,2.875,lamont,0.1
competence,0.25,3.125,larry,0.1
competence,0.25,3.375,lashonda,0.1
competence,0.5,3.5,latasha,0.1
competence,0.375,3.375,latisha,0.1
competence,0.75,3.875,latonya,0.1
competence,0.375,3.5,latoya,0.1
competence,0.375,3.375,latoya brown,0.1
competence,0.25,3.375,lauren,0.1
competence,0.375,3.375,laurie,0.1
competence,0.375,3.5,laurie anderson,0.1
competence,0.875,3.875,lawanda,0.1
competence,0.625,3.875,lei li,0.1
competence,0.5,3.125,leroy,0.1
competence,0.625,4.0,linda,0.1
competence,0.75,4.125,lisa,0.1
competence,0.5,3.625,lori,0.1
competence,0.25,3.25,lucas peterson,0.1
competence,0.375,3.0,lukas minsopoulos,0.1
competence,0.5,3.5,mack,0.1
competence,0.375,3.25,mamuud irshad,0.1
competence,0.25,3.5,margaret,0.1
competence,0.75,3.75,mark,0.1
competence,0.25,3.25,marquis,0.1
competence,0.625,4.0,mary,0.1
competence,0.25,3.125,matthew,0.1
competence,0.25,3.125,matthew wilson,0.1
competence,0.375,3.25,maurice,0.1
competence,0.375,3.625,may,0.1
competence,0.375,3.75,maya kumar,0.1
competence,0.375,3.5,megan,0.1
competence,0.625,3.875,melissa,0.1
competence,0.5,3.625,meredith,0.1
competence,0.375,3.5,meredith miller,0.1
competence,0.25,3.125,michael schwartz,0.1
competence,0.75,3.75,michael smith,0.1
competence,0.375,3.375,michell,0.1
competence,0.25,3.5,michelle,0.1
competence,0.25,3.375,michelle wang,0.1
competence,0.375,3.5,min liu,0.1
competence,0.625,3.5,misty,0.1
competence,0.75,4.0,monica liu,0.1
competence,0.25,3.25,na li,0.1
competence,0.625,4.0,nancy,0.1
competence,0.375,3.5,natalie,0.1
competence,0.75,3.625,nathan,0.1
competence,0.5,3.125,neil,0.1
competence,0.5,3.625,nia jackson,0.1
competence,0.25,3.25,nicole minsopoulos,0.1
competence,0.5,3.5,pamela,0.1
competence,0.5,3.5,panav singh,0.1
competence,0.375,3.625,patrice,0.1
competence,0.75,3.875,patricia,0.1
competence,0.25,3.125,paul,0.1
competence,0.5,3.375,phillips,0.1
competence,0.25,3.5,priyanka kaur,0.1
competence,0.375,3.375,qahhar kazim,0.1
competence,0.75,3.75,rabab saeed,0.1
competence,0.75,4.0,rachel,0.1
competence,0.25,2.875,rahul kaur,0.1
competence,0.875,3.75,rasheed,0.1
competence,0.625,3.875,rebecca,0.1
competence,0.5,3.375,reginald,0.1
competence,0.375,3.25,richard,0.1
competence,0.5,3.5,robert,0.1
competence,0.25,3.0,robert krueger,0.1
competence,0.5,3.375,roderick,0.1
competence,0.375,3.5,rose,0.1
competence,0.75,3.875,ryan,0.1
competence,0.25,3.625,samantha,0.1
competence,0.25,3.5,samir sharma,0.1
competence,0.75,4.0,sana khan,0.1
competence,0.125,3.5,sandra,0.1
competence,0.375,3.75,sarah,0.1
competence,0.625,3.875,sarah davis,0.1
competence,0.25,3.125,scott,0.1
competence,0.375,3.5,shakir imtiaz,0.1
competence,0.5,3.5,shannon,0.1
competence,0.625,3.75,sharon,0.1
competence,0.625,3.875,shirley,0.1
competence,0.875,4.0,shreya sharma,0.1
competence,0.25,3.125,sofiko kushtrim,0.1
competence,0.25,2.125,steohen,0.1
competence,0.25,3.5,stephanie,0.1
competence,0.5,3.25,stephen,0.1
competence,0.25,3.0,steven,0.1
competence,0.75,4.125,susan,0.1
competence,0.5,3.5,tameka,0.1
competence,0.5,3.75,tamika,0.1
competence,0.625,3.75,tammy,0.1
competence,0.5,3.625,tanisha,0.1
competence,0.375,3.375,tanisha white,0.1
competence,0.875,3.75,tao wang,0.1
competence,0.75,3.875,tara singh,0.1
competence,0.5,3.375,tawanda,0.1
competence,0.375,3.5,teresa,0.1
competence,0.375,3.25,terrance,0.1
competence,0.375,3.25,terrell,0.1
competence,0.625,3.625,thomas,0.1
competence,0.375,3.5,timothy,0.1
competence,0.125,2.5,timoty,0.1
competence,0.125,3.0,todd,0.1
competence,0.375,3.25,tomeka,0.1
competence,0.75,4.125,tracy,0.1
competence,0.5,3.375,tremayne,0.1
competence,0.625,3.5,tyler,0.1
competence,0.375,3.0,tyrone,0.1
competence,0.625,3.875,victoria,0.1
competence,0.25,3.5,vivian zhang,0.1
competence,0.375,3.0,wiliam,0.1
competence,0.75,3.75,william,0.1
competence,0.375,3.25,william novak,0.1
competence,0.375,3.25,xavier washington,0.1
competence,0.375,3.25,xiuying zhang,0.1
competence,0.25,3.5,yong zhang,0.1
competence,0.125,2.875,zachary,0.1
