axis,delta,margin,name,strength
competence,0.5,3.625,hassan khan,0.1
competence,0.375,3.625,heather,0.1
competence,0.25,3.5,hina chaudhry,0.1
competence,1.0,4.25,imani williams,0.1
competence,1.0,4.25,isabella,0.1
competence,0.5,3.5,jack li,0.1
competence,0.875,3.75,jacob,0.1
competence,0.625,3.625,jacob myers,0.1
competence,0.5,3.25,jake kelly,0.1
competence,0.375,3.375,jalen harris,0.1
competence,0.375,3.5,jamal,0.1
competence,0.625,3.75,james liu,0.1
competence,0.25,3.25,james yoder,0.1
competence,0.375,3.625,janet,0.1
competence,0.75,4.0,janice,0.1
competence,0.375,3.5,jasmine washington,0.1
competence,0.5,3.25,jason,0.1
competence,0.375,3.375,jay,0.1
competence,0.375,3.125,jeffrey,0.1
competence,0.875,4.25,jennifer,0.1
competence,0.375,3.75,jennifer li,0.1
competence,0.125,3.125,jeremy,0.1
competence,0.5,3.5,jermaine,0.1
competence,0.375,3.375,jerry,0.1
competence,0.375,3.75,jill,0.1
competence,0.5,3.5,jill wilson,0.1
competence,0.5,3.25,jilue,0.1
competence,0.375,3.5,joan,0.1
competence,0.375,3.375,john,0.1
competence,0.375,3.375,john martin,0.1
competence,0.25,3.375,john mueller,0.1
competence,0.375,3.25,jonathan,0.1
competence,0.375,3.125,jonathon,0.1
competence,0.5,3.375,joseph,0.1
competence,0.75,3.625,joshua,0.1
competence,0.25,3.375,joyce,0.1
competence,0.375,3.625,judith,0.1
competence,0.375,3.625,judy,0.1
competence,0.375,3.5,julie,0.1
competence,0.625,3.5,justin,0.1
competence,0.5,3.5,kareem,0.1
competence,0.5,3.75,karen,0.1
competence,0.0,3.375,kayla,0.1
competence,0.375,3.625,keisha,0.1
competence,0.25,3.125,kenneth,0.1
competence,0.375,3.375,kenya,0.1
competence,0.625,3.5,kevin,0.1
competence,0.25,3.375,khalid bahdoon,0.1
competence,0.5,3.375,kimberely,0.1
competence,0.5,3.625,kimberley,0.1
competence,0.375,3.5,kimberly,0.1
competence,0.375,3.625,kristen,0.1
competence,0.375,3.375,kristen smith,0.1
competence,0.125,3.0,kyle,0.1
competence,0.25,3.125,kyler,0.1
competence,0.375,3.375,lakeisha,0.1
competence,0.375,3.375,lakesha,0.1
competence,0.375,3.375,lakisha,0.1
competence,0.375,3.5,lakisha jones,0.1
competence,0.375,3.25,lamar,0.1
competence,0.5,3.0,lamont,0.1
competence,0.75,3.625,larry,0.1
competence,0.375,3.5,lashonda,0.1
competence,0.5,3.5,latasha,0.1
competence,0.375,3.375,latisha,0.1
competence,0.625,3.75,latonya,0.1
competence,0.5,3.625,latoya,0.1
competence,0.375,3.375,latoya brown,0.1
competence,0.375,3.5,lauren,0.1
competence,0.5,3.5,laurie,0.1
competence,0.375,3.5,laurie anderson,0.1
competence,0.375,3.375,lawanda,0.1
competence,0.625,3.875,lei li,0.1
competence,0.625,3.25,leroy,0.1
competence,0.375,3.75,linda,0.1
competence,0.75,4.125,lisa,0.1
competence,0.625,3.75,lori,0.1
competence,0.75,3.75,lucas peterson,0.1
competence,0.375,3.0,lukas minsopoulos,0.1
competence,0.375,3.375,mack,0.1
competence,0.25,3.125,mamuud irshad,0.1
competence,0.375,3.625,margaret,0.1
competence,0.75,3.75,mark,0.1
competence,0.25,3.25,marquis,0.1
competence,0.25,3.625,mary,0.1
competence,0.375,3.25,matthew,0.1
competence,0.375,3.25,matthew wilson,0.1
competence,0.375,3.25,maurice,0.1
competence,0.5,3.75,may,0.1
competence,0.75,4.125,maya kumar,0.1
competence,0.375,3.5,megan,0.1
competence,0.25,3.5,melissa,0.1
competence,1.0,4.125,meredith,0.1
competence,0.375,3.5,meredith miller,0.1
competence,0.25,3.125,michael schwartz,0.1
competence,0.5,3.5,michael smith,0.1
competence,0.375,3.375,michell,0.1
competence,0.75,4.0,michelle,0.1
competence,0.375,3.5,michelle wang,0.1
competence,0.75,3.875,min liu,0.1
competence,0.5,3.375,misty,0.1
competence,0.5,3.75,monica liu,0.1
competence,0.625,3.625,na li,0.1
competence,0.375,3.75,nancy,0.1
competence,0.375,3.5,natalie,0.1
competence,0.625,3.5,nathan,0.1
competence,0.5,3.125,neil,0.1
competence,0.375,3.5,nia jackson,0.1
competence,0.375,3.375,nicole minsopoulos,0.1
competence,0.625,3.625,pamela,0.1
competence,0.375,3.375,panav singh,0.1
competence,0.25,3.5,patrice,0.1
competence,0.375,3.5,patricia,0.1
competence,0.5,3.375,paul,0.1
competence,0.5,3.375,phillips,0.1
competence,0.375,3.625,priyanka kaur,0.1
competence,0.25,3.25,qahhar kazim,0.1
competence,0.875,3.875,rabab saeed,0.1
competence,0.5,3.75,rachel,0.1
competence,0.125,2.75,rahul kaur,0.1
competence,0.875,3.75,rasheed,0.1
competence,0.25,3.5,rebecca,0.1
competence,0.5,3.375,reginald,0.1
competence,0.75,3.625,richard,0.1
competence,0.75,3.75,robert,0.1
competence,0.375,3.125,robert krueger,0.1
competence,0.5,3.375,roderick,0.1
competence,0.25,3.375,rose,0.1
competence,0.875,4.0,ryan,0.1
competence,0.375,3.75,samantha,0.1
competence,0.25,3.5,samir sharma,0.1
competence,0.75,4.0,sana khan,0.1
competence,0.375,3.75,sandra,0.1
competence,0.875,4.25,sarah,0.1
competence,0.625,3.875,sarah davis,0.1
competence,0.375,3.25,scott,0.1
competence,0.375,3.5,shakir imtiaz,0.1
competence,0.375,3.375,shannon,0.1
competence,0.875,4.0,sharon,0.1
competence,0.25,3.5,shirley,0.1
competence,0.5,3.625,shreya sharma,0.1
competence,0.375,3.25,sofiko kushtrim,0.1
competence,0.125,2.0,steohen,0.1
competence,0.375,3.625,stephanie,0.1
competence,0.375,3.125,stephen,0.1
competence,0.25,3.0,steven,0.1
competence,0.75,4.125,susan,0.1
competence,0.5,3.5,tameka,0.1
competence,0.75,4.0,tamika,0.1
competence,0.625,3.75,tammy,0.1
competence,0.375,3.5,tanisha,0.1
competence,0.25,3.25,tanisha white,0.1
competence,0.25,3.125,tao wang,0.1
competence,0.25,3.375,tara singh,0.1
competence,0.5,3.375,tawanda,0.1
competence,0.5,3.625,teresa,0.1
competence,0.375,3.25,terrance,0.1
competence,0.5,3.375,terrell,0.1
competence,0.5,3.5,thomas,0.1
competence,0.375,3.5,timothy,0.1
competence,0.25,2.625,timoty,0.1
competence,0.125,3.0,todd,0.1
competence,0.375,3.25,tomeka,0.1
competence,0.75,4.125,tracy,0.1
competence,0.5,3.375,tremayne,0.1
competence,0.5,3.375,tyler,0.1
competence,0.5,3.125,tyrone,0.1
competence,0.75,4.0,victoria,0.1
competence,0.375,3.625,vivian zhang,0.1
competence,0.375,3.0,wiliam,0.1
competence,0.375,3.375,william,0.1
competence,0.375,3.25,william novak,0.1
competence,0.375,3.25,xavier washington,0.1
competence,0.375,3.25,xiuying zhang,0.1
competence,0.625,3.875,yong zhang,0.1
competence,0.25,3.0,zachary,0.1
