mode,axis,story_id,topic_idx,condition,label,direction,strength,margin,delta_margin,judgment_axis,steering_axis,direction_type,random_id,vector_kind
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,competence,0.1,-17.9365234375,4.3134765625,warmth,competence,cross_axis,,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,competence,0.1,-15.4140625,4.3515625,warmth,competence,cross_axis,,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,competence,0.1,-18.421875,4.140625,warmth,competence,cross_axis,,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,competence,0.1,-18.4453125,4.2734375,warmth,competence,cross_axis,,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,competence,0.1,-19.0625,3.8125,warmth,competence,cross_axis,,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,competence,0.1,-19.25,3.875,warmth,competence,cross_axis,,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,competence,0.1,-18.03125,4.0,warmth,competence,cross_axis,,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,competence,0.1,-18.5625,4.125,warmth,competence,cross_axis,,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_000,-0.1,-9.166015625,-27.0283203125,warmth,,random,000,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_000,-0.1,-6.25,-24.0078125,warmth,,random,000,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_000,-0.1,-3.34375,-21.55078125,warmth,,random,000,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_000,-0.1,-4.890625,-23.67578125,warmth,,random,000,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_000,-0.1,-4.484375,-22.880859375,warmth,,random,000,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_000,-0.1,-5.234375,-22.8125,warmth,,random,000,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_000,-0.1,-7.109375,-25.6064453125,warmth,,random,000,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_000,-0.1,-5.265625,-23.6256103515625,warmth,,random,000,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_000,-0.1,-4.921875,-21.94921875,warmth,,random,000,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_000,-0.1,-5.65625,-24.52734375,warmth,,random,000,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_000,-0.1,-7.5078125,14.1484375,warmth,,random,000,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_000,-0.1,-6.6640625,15.4296875,warmth,,random,000,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_000,-0.1,-5.4140625,16.8359375,warmth,,random,000,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_000,-0.1,-6.9375,12.828125,warmth,,random,000,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_000,-0.1,-5.419921875,17.142578125,warmth,,random,000,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_000,-0.1,-6.814453125,15.904296875,warmth,,random,000,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_000,-0.1,-7.123046875,15.751953125,warmth,,random,000,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_000,-0.1,-6.185546875,16.939453125,warmth,,random,000,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_000,-0.1,-6.33203125,15.69921875,warmth,,random,000,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_000,-0.1,-7.03125,15.65625,warmth,,random,000,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_000,-0.05,-3.71875,-21.5810546875,warmth,,random,000,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_000,-0.05,-2.15625,-19.9140625,warmth,,random,000,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_000,-0.05,-3.09375,-21.30078125,warmth,,random,000,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_000,-0.05,-3.0,-21.78515625,warmth,,random,000,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_000,-0.05,-3.53125,-21.927734375,warmth,,random,000,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_000,-0.05,-3.03125,-20.609375,warmth,,random,000,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_000,-0.05,-3.25,-21.7470703125,warmth,,random,000,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_000,-0.05,-2.90625,-21.2662353515625,warmth,,random,000,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_000,-0.05,-2.75,-19.77734375,warmth,,random,000,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_000,-0.05,-4.0,-22.87109375,warmth,,random,000,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_000,-0.05,-9.96875,11.6875,warmth,,random,000,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_000,-0.05,-11.1953125,10.8984375,warmth,,random,000,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_000,-0.05,-9.765625,12.484375,warmth,,random,000,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_000,-0.05,-11.1171875,8.6484375,warmth,,random,000,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_000,-0.05,-10.890625,11.671875,warmth,,random,000,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_000,-0.05,-10.515625,12.203125,warmth,,random,000,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_000,-0.05,-11.5982666015625,11.2767333984375,warmth,,random,000,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_000,-0.05,-10.370361328125,12.754638671875,warmth,,random,000,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_000,-0.05,-11.6640625,10.3671875,warmth,,random,000,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_000,-0.05,-10.2265625,12.4609375,warmth,,random,000,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_000,0.0,17.8623046875,0.0,warmth,,random,000,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_000,0.0,17.7578125,0.0,warmth,,random,000,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_000,0.0,18.20703125,0.0,warmth,,random,000,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_000,0.0,18.78515625,0.0,warmth,,random,000,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_000,0.0,18.396484375,0.0,warmth,,random,000,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_000,0.0,17.578125,0.0,warmth,,random,000,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_000,0.0,18.4970703125,0.0,warmth,,random,000,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_000,0.0,18.3599853515625,0.0,warmth,,random,000,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_000,0.0,17.02734375,0.0,warmth,,random,000,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_000,0.0,18.87109375,0.0,warmth,,random,000,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_000,0.0,-21.65625,0.0,warmth,,random,000,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_000,0.0,-22.09375,0.0,warmth,,random,000,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_000,0.0,-22.25,0.0,warmth,,random,000,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_000,0.0,-19.765625,0.0,warmth,,random,000,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_000,0.0,-22.5625,0.0,warmth,,random,000,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_000,0.0,-22.71875,0.0,warmth,,random,000,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_000,0.0,-22.875,0.0,warmth,,random,000,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_000,0.0,-23.125,0.0,warmth,,random,000,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_000,0.0,-22.03125,0.0,warmth,,random,000,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_000,0.0,-22.6875,0.0,warmth,,random,000,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_000,0.05,0.875,-16.9873046875,warmth,,random,000,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_000,0.05,1.25,-16.5078125,warmth,,random,000,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_000,0.05,1.5,-16.70703125,warmth,,random,000,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_000,0.05,1.375,-17.41015625,warmth,,random,000,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_000,0.05,1.9375,-16.458984375,warmth,,random,000,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_000,0.05,1.25,-16.328125,warmth,,random,000,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_000,0.05,1.5,-16.9970703125,warmth,,random,000,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_000,0.05,0.9375,-17.4224853515625,warmth,,random,000,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_000,0.05,1.1875,-15.83984375,warmth,,random,000,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_000,0.05,1.5,-17.37109375,warmth,,random,000,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_000,0.05,-2.75,18.90625,warmth,,random,000,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_000,0.05,-4.0625,18.03125,warmth,,random,000,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_000,0.05,-2.25,20.0,warmth,,random,000,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_000,0.05,-3.625,16.140625,warmth,,random,000,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_000,0.05,-3.375,19.1875,warmth,,random,000,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_000,0.05,-3.1875,19.53125,warmth,,random,000,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_000,0.05,-2.1875,20.6875,warmth,,random,000,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_000,0.05,-2.5,20.625,warmth,,random,000,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_000,0.05,-2.5625,19.46875,warmth,,random,000,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_000,0.05,-2.5,20.1875,warmth,,random,000,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_000,0.1,1.65625,-16.2060546875,warmth,,random,000,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_000,0.1,1.4375,-16.3203125,warmth,,random,000,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_000,0.1,1.875,-16.33203125,warmth,,random,000,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_000,0.1,2.1875,-16.59765625,warmth,,random,000,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_000,0.1,0.4375,-17.958984375,warmth,,random,000,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_000,0.1,1.65625,-15.921875,warmth,,random,000,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_000,0.1,0.0625,-18.4345703125,warmth,,random,000,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_000,0.1,2.0,-16.3599853515625,warmth,,random,000,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_000,0.1,0.4375,-16.58984375,warmth,,random,000,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_000,0.1,-0.15625,-19.02734375,warmth,,random,000,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_000,0.1,0.90625,22.5625,warmth,,random,000,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_000,0.1,0.53125,22.625,warmth,,random,000,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_000,0.1,2.5,24.75,warmth,,random,000,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_000,0.1,-0.046875,19.71875,warmth,,random,000,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_000,0.1,0.65625,23.21875,warmth,,random,000,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_000,0.1,1.765625,24.484375,warmth,,random,000,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_000,0.1,1.296875,24.171875,warmth,,random,000,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_000,0.1,2.1875,25.3125,warmth,,random,000,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_000,0.1,3.25,25.28125,warmth,,random,000,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_000,0.1,1.875,24.5625,warmth,,random,000,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_001,-0.1,-6.1953125,-24.0576171875,warmth,,random,001,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_001,-0.1,-2.35382080078125,-20.11163330078125,warmth,,random,001,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_001,-0.1,-1.46484375,-19.671875,warmth,,random,001,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_001,-0.1,-3.2109375,-21.99609375,warmth,,random,001,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_001,-0.1,-3.2470703125,-21.6435546875,warmth,,random,001,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_001,-0.1,-1.33984375,-18.91796875,warmth,,random,001,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_001,-0.1,-1.1796875,-19.6767578125,warmth,,random,001,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_001,-0.1,-3.234375,-21.5943603515625,warmth,,random,001,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_001,-0.1,-2.3837890625,-19.4111328125,warmth,,random,001,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_001,-0.1,-1.796875,-20.66796875,warmth,,random,001,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_001,-0.1,-4.65625,17.0,warmth,,random,001,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_001,-0.1,-3.15625,18.9375,warmth,,random,001,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_001,-0.1,-1.578125,20.671875,warmth,,random,001,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_001,-0.1,-1.15625,18.609375,warmth,,random,001,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_001,-0.1,-2.53125,20.03125,warmth,,random,001,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_001,-0.1,-0.8125,21.90625,warmth,,random,001,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_001,-0.1,-2.4375,20.4375,warmth,,random,001,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_001,-0.1,-2.890625,20.234375,warmth,,random,001,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_001,-0.1,-3.421875,18.609375,warmth,,random,001,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_001,-0.1,-1.875,20.8125,warmth,,random,001,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_001,-0.05,-11.171875,-29.0341796875,warmth,,random,001,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_001,-0.05,-11.31640625,-29.07421875,warmth,,random,001,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_001,-0.05,-9.6953125,-27.90234375,warmth,,random,001,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_001,-0.05,-11.0234375,-29.80859375,warmth,,random,001,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_001,-0.05,-11.1484375,-29.544921875,warmth,,random,001,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_001,-0.05,-10.34375,-27.921875,warmth,,random,001,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_001,-0.05,-11.26171875,-29.7587890625,warmth,,random,001,denoised
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_001,-0.05,-10.92578125,-29.2857666015625,warmth,,random,001,denoised
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_001,-0.05,-11.068359375,-28.095703125,warmth,,random,001,denoised
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_001,-0.05,-10.2548828125,-29.1259765625,warmth,,random,001,denoised
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_001,-0.05,-16.8125,4.84375,warmth,,random,001,denoised
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_001,-0.05,-18.8125,3.28125,warmth,,random,001,denoised
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_001,-0.05,-18.0625,4.1875,warmth,,random,001,denoised
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_001,-0.05,-18.625,1.140625,warmth,,random,001,denoised
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_001,-0.05,-19.875,2.6875,warmth,,random,001,denoised
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_001,-0.05,-17.8125,4.90625,warmth,,random,001,denoised
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_001,-0.05,-17.8125,5.0625,warmth,,random,001,denoised
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_001,-0.05,-19.15625,3.96875,warmth,,random,001,denoised
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_001,-0.05,-18.46875,3.5625,warmth,,random,001,denoised
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_001,-0.05,-18.15625,4.53125,warmth,,random,001,denoised
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_001,0.0,17.8623046875,0.0,warmth,,random,001,denoised
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_001,0.0,17.7578125,0.0,warmth,,random,001,denoised
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_001,0.0,18.20703125,0.0,warmth,,random,001,denoised
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_001,0.0,18.78515625,0.0,warmth,,random,001,denoised
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_001,0.0,18.396484375,0.0,warmth,,random,001,denoised
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_001,0.0,17.578125,0.0,warmth,,random,001,denoised
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_001,0.0,18.4970703125,0.0,warmth,,random,001,denoised
