alpha_absolute,axis,condition,control_scale,decision_flipped,delta_margin,direction,direction_sd,direction_type,intervention,judgment_axis,label,margin,max_relative_norm_drift,mode,random_id,standardized_shift,steering_axis,story_id,strength,topic_idx,vector_kind
-7.659239899176615,warmth,low_warmth,sd_matched,False,0.5,competence,4.152027283659681,cross_axis,additive,warmth,0,-8.875,0.014815391972661018,steering,,-1.8446988364743129,competence,low_warmth_t056_s00129,-0.1,56,raw
-7.659239899176615,warmth,low_warmth,sd_matched,False,0.25,competence,4.152027283659681,cross_axis,additive,warmth,0,-9.375,0.014815391972661018,steering,,-1.8446988364743129,competence,low_warmth_t057_s00133,-0.1,57,raw
-7.659239899176615,warmth,low_warmth,sd_matched,False,-0.125,competence,4.152027283659681,cross_axis,additive,warmth,0,-8.5,0.014815391972661018,steering,,-1.8446988364743129,competence,low_warmth_t066_s00141,-0.1,66,raw
-7.659239899176615,warmth,low_warmth,sd_matched,False,-0.125,competence,4.152027283659681,cross_axis,additive,warmth,0,-9.625,0.014815391972661018,steering,,-1.8446988364743129,competence,low_warmth_t078_s00165,-0.1,78,raw
-7.659239899176615,warmth,low_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,0,-9.375,0.014815391972661018,steering,,-1.8446988364743129,competence,low_warmth_t079_s00169,-0.1,79,raw
-7.659239899176615,warmth,low_warmth,sd_matched,False,0.25,competence,4.152027283659681,cross_axis,additive,warmth,0,-9.125,0.014815391972661018,steering,,-1.8446988364743129,competence,low_warmth_t097_s00197,-0.1,97,raw
-3.8296199495883076,warmth,high_warmth,sd_matched,False,-0.125,competence,4.152027283659681,cross_axis,additive,warmth,1,9.375,0.008455486968159676,steering,,-0.9223494182371564,competence,high_warmth_t019_s00004,-0.05,19,raw
-3.8296199495883076,warmth,high_warmth,sd_matched,False,-0.25,competence,4.152027283659681,cross_axis,additive,warmth,1,9.875,0.008455486968159676,steering,,-0.9223494182371564,competence,high_warmth_t003_s00028,-0.05,3,raw
-3.8296199495883076,warmth,high_warmth,sd_matched,False,-0.25,competence,4.152027283659681,cross_axis,additive,warmth,1,10.125,0.008607402443885803,steering,,-0.9223494182371564,competence,high_warmth_t008_s00048,-0.05,8,raw
-3.8296199495883076,warmth,high_warmth,sd_matched,False,-0.125,competence,4.152027283659681,cross_axis,additive,warmth,1,10.625,0.008607402443885803,steering,,-0.9223494182371564,competence,high_warmth_t035_s00092,-0.05,35,raw
-3.8296199495883076,warmth,high_warmth,sd_matched,False,-0.25,competence,4.152027283659681,cross_axis,additive,warmth,1,10.75,0.008607402443885803,steering,,-0.9223494182371564,competence,high_warmth_t056_s00128,-0.05,56,raw
-3.8296199495883076,warmth,high_warmth,sd_matched,False,-0.375,competence,4.152027283659681,cross_axis,additive,warmth,1,9.875,0.008607402443885803,steering,,-0.9223494182371564,competence,high_warmth_t057_s00132,-0.05,57,raw
-3.8296199495883076,warmth,high_warmth,sd_matched,False,-0.125,competence,4.152027283659681,cross_axis,additive,warmth,1,10.75,0.008607402443885803,steering,,-0.9223494182371564,competence,high_warmth_t066_s00140,-0.05,66,raw
-3.8296199495883076,warmth,high_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,1,11.125,0.008607402443885803,steering,,-0.9223494182371564,competence,high_warmth_t078_s00164,-0.05,78,raw
-3.8296199495883076,warmth,high_warmth,sd_matched,False,-0.375,competence,4.152027283659681,cross_axis,additive,warmth,1,10.375,0.008607402443885803,steering,,-0.9223494182371564,competence,high_warmth_t079_s00168,-0.05,79,raw
-3.8296199495883076,warmth,high_warmth,sd_matched,False,-0.375,competence,4.152027283659681,cross_axis,additive,warmth,1,11.0,0.008607402443885803,steering,,-0.9223494182371564,competence,high_warmth_t097_s00196,-0.05,97,raw
-3.8296199495883076,warmth,low_warmth,sd_matched,False,0.125,competence,4.152027283659681,cross_axis,additive,warmth,0,-8.25,0.008607402443885803,steering,,-0.9223494182371564,competence,low_warmth_t019_s00005,-0.05,19,raw
-3.8296199495883076,warmth,low_warmth,sd_matched,False,0.125,competence,4.152027283659681,cross_axis,additive,warmth,0,-8.25,0.008607402443885803,steering,,-0.9223494182371564,competence,low_warmth_t003_s00029,-0.05,3,raw
-3.8296199495883076,warmth,low_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,0,-9.125,0.008607402443885803,steering,,-0.9223494182371564,competence,low_warmth_t008_s00049,-0.05,8,raw
-3.8296199495883076,warmth,low_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,0,-9.375,0.008607402443885803,steering,,-0.9223494182371564,competence,low_warmth_t035_s00093,-0.05,35,raw
-3.8296199495883076,warmth,low_warmth,sd_matched,False,0.25,competence,4.152027283659681,cross_axis,additive,warmth,0,-9.125,0.008607402443885803,steering,,-0.9223494182371564,competence,low_warmth_t056_s00129,-0.05,56,raw
-3.8296199495883076,warmth,low_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,0,-9.625,0.008607402443885803,steering,,-0.9223494182371564,competence,low_warmth_t057_s00133,-0.05,57,raw
-3.8296199495883076,warmth,low_warmth,sd_matched,False,-0.125,competence,4.152027283659681,cross_axis,additive,warmth,0,-8.5,0.008607402443885803,steering,,-0.9223494182371564,competence,low_warmth_t066_s00141,-0.05,66,raw
-3.8296199495883076,warmth,low_warmth,sd_matched,False,-0.125,competence,4.152027283659681,cross_axis,additive,warmth,0,-9.625,0.008607402443885803,steering,,-0.9223494182371564,competence,low_warmth_t078_s00165,-0.05,78,raw
-3.8296199495883076,warmth,low_warmth,sd_matched,False,-0.125,competence,4.152027283659681,cross_axis,additive,warmth,0,-9.5,0.008607402443885803,steering,,-0.9223494182371564,competence,low_warmth_t079_s00169,-0.05,79,raw
-3.8296199495883076,warmth,low_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,0,-9.375,0.008607402443885803,steering,,-0.9223494182371564,competence,low_warmth_t097_s00197,-0.05,97,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,1,9.5,0.0,steering,,0.0,competence,high_warmth_t019_s00004,0.0,19,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,1,10.125,0.0,steering,,0.0,competence,high_warmth_t003_s00028,0.0,3,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,1,10.375,0.0,steering,,0.0,competence,high_warmth_t008_s00048,0.0,8,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,1,10.75,0.0,steering,,0.0,competence,high_warmth_t035_s00092,0.0,35,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,1,11.0,0.0,steering,,0.0,competence,high_warmth_t056_s00128,0.0,56,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,1,10.25,0.0,steering,,0.0,competence,high_warmth_t057_s00132,0.0,57,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,1,10.875,0.0,steering,,0.0,competence,high_warmth_t066_s00140,0.0,66,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,1,11.125,0.0,steering,,0.0,competence,high_warmth_t078_s00164,0.0,78,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,1,10.75,0.0,steering,,0.0,competence,high_warmth_t079_s00168,0.0,79,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,1,11.375,0.0,steering,,0.0,competence,high_warmth_t097_s00196,0.0,97,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,0,-8.375,0.0,steering,,0.0,competence,low_warmth_t019_s00005,0.0,19,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,0,-8.375,0.0,steering,,0.0,competence,low_warmth_t003_s00029,0.0,3,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,0,-9.125,0.0,steering,,0.0,competence,low_warmth_t008_s00049,0.0,8,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,0,-9.375,0.0,steering,,0.0,competence,low_warmth_t035_s00093,0.0,35,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,0,-9.375,0.0,steering,,0.0,competence,low_warmth_t056_s00129,0.0,56,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,0,-9.625,0.0,steering,,0.0,competence,low_warmth_t057_s00133,0.0,57,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,0,-8.375,0.0,steering,,0.0,competence,low_warmth_t066_s00141,0.0,66,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,0,-9.5,0.0,steering,,0.0,competence,low_warmth_t078_s00165,0.0,78,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,0,-9.375,0.0,steering,,0.0,competence,low_warmth_t079_s00169,0.0,79,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,0,-9.375,0.0,steering,,0.0,competence,low_warmth_t097_s00197,0.0,97,raw
3.8296199495883076,warmth,high_warmth,sd_matched,False,-0.125,competence,4.152027283659681,cross_axis,additive,warmth,1,9.375,0.010812890715897083,steering,,0.9223494182371564,competence,high_warmth_t019_s00004,0.05,19,raw
3.8296199495883076,warmth,high_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,1,10.125,0.010812890715897083,steering,,0.9223494182371564,competence,high_warmth_t003_s00028,0.05,3,raw
3.8296199495883076,warmth,high_warmth,sd_matched,False,-0.125,competence,4.152027283659681,cross_axis,additive,warmth,1,10.25,0.010812890715897083,steering,,0.9223494182371564,competence,high_warmth_t008_s00048,0.05,8,raw
3.8296199495883076,warmth,high_warmth,sd_matched,False,0.125,competence,4.152027283659681,cross_axis,additive,warmth,1,10.875,0.010812890715897083,steering,,0.9223494182371564,competence,high_warmth_t035_s00092,0.05,35,raw
3.8296199495883076,warmth,high_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,1,11.0,0.010812890715897083,steering,,0.9223494182371564,competence,high_warmth_t056_s00128,0.05,56,raw
3.8296199495883076,warmth,high_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,1,10.25,0.010963291861116886,steering,,0.9223494182371564,competence,high_warmth_t057_s00132,0.05,57,raw
3.8296199495883076,warmth,high_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,1,10.875,0.010963291861116886,steering,,0.9223494182371564,competence,high_warmth_t066_s00140,0.05,66,raw
3.8296199495883076,warmth,high_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,1,11.125,0.010963291861116886,steering,,0.9223494182371564,competence,high_warmth_t078_s00164,0.05,78,raw
3.8296199495883076,warmth,high_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,1,10.75,0.010963291861116886,steering,,0.9223494182371564,competence,high_warmth_t079_s00168,0.05,79,raw
3.8296199495883076,warmth,high_warmth,sd_matched,False,-0.125,competence,4.152027283659681,cross_axis,additive,warmth,1,11.25,0.010963291861116886,steering,,0.9223494182371564,competence,high_warmth_t097_s00196,0.05,97,raw
3.8296199495883076,warmth,low_warmth,sd_matched,False,0.25,competence,4.152027283659681,cross_axis,additive,warmth,0,-8.125,0.010963291861116886,steering,,0.9223494182371564,competence,low_warmth_t019_s00005,0.05,19,raw
3.8296199495883076,warmth,low_warmth,sd_matched,False,0.375,competence,4.152027283659681,cross_axis,additive,warmth,0,-8.0,0.010963291861116886,steering,,0.9223494182371564,competence,low_warmth_t003_s00029,0.05,3,raw
3.8296199495883076,warmth,low_warmth,sd_matched,False,0.25,competence,4.152027283659681,cross_axis,additive,warmth,0,-8.875,0.010963291861116886,steering,,0.9223494182371564,competence,low_warmth_t008_s00049,0.05,8,raw
3.8296199495883076,warmth,low_warmth,sd_matched,False,0.375,competence,4.152027283659681,cross_axis,additive,warmth,0,-9.0,0.010963291861116886,steering,,0.9223494182371564,competence,low_warmth_t035_s00093,0.05,35,raw
3.8296199495883076,warmth,low_warmth,sd_matched,False,0.25,competence,4.152027283659681,cross_axis,additive,warmth,0,-9.125,0.010963291861116886,steering,,0.9223494182371564,competence,low_warmth_t056_s00129,0.05,56,raw
3.8296199495883076,warmth,low_warmth,sd_matched,False,0.375,competence,4.152027283659681,cross_axis,additive,warmth,0,-9.25,0.010963291861116886,steering,,0.9223494182371564,competence,low_warmth_t057_s00133,0.05,57,raw
3.8296199495883076,warmth,low_warmth,sd_matched,False,0.125,competence,4.152027283659681,cross_axis,additive,warmth,0,-8.25,0.010963291861116886,steering,,0.9223494182371564,competence,low_warmth_t066_s00141,0.05,66,raw
3.8296199495883076,warmth,low_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,0,-9.5,0.010963291861116886,steering,,0.9223494182371564,competence,low_warmth_t078_s00165,0.05,78,raw
3.8296199495883076,warmth,low_warmth,sd_matched,False,0.25,competence,4.152027283659681,cross_axis,additive,warmth,0,-9.125,0.010963291861116886,steering,,0.9223494182371564,competence,low_warmth_t079_s00169,0.05,79,raw
3.8296199495883076,warmth,low_warmth,sd_matched,False,0.125,competence,4.152027283659681,cross_axis,additive,warmth,0,-9.25,0.010963291861116886,steering,,0.9223494182371564,competence,low_warmth_t097_s00197,0.05,97,raw
7.659239899176615,warmth,high_warmth,sd_matched,False,-0.25,competence,4.152027283659681,cross_axis,additive,warmth,1,9.25,0.02150343731045723,steering,,1.8446988364743129,competence,high_warmth_t019_s00004,0.1,19,raw
7.659239899176615,warmth,high_warmth,sd_matched,False,-0.125,competence,4.152027283659681,cross_axis,additive,warmth,1,10.0,0.02274598926305771,steering,,1.8446988364743129,competence,high_warmth_t003_s00028,0.1,3,raw
7.659239899176615,warmth,high_warmth,sd_matched,False,-0.25,competence,4.152027283659681,cross_axis,additive,warmth,1,10.125,0.023181414231657982,steering,,1.8446988364743129,competence,high_warmth_t008_s00048,0.1,8,raw
7.659239899176615,warmth,high_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,1,10.75,0.023181414231657982,steering,,1.8446988364743129,competence,high_warmth_t035_s00092,0.1,35,raw
7.659239899176615,warmth,high_warmth,sd_matched,False,-0.125,competence,4.152027283659681,cross_axis,additive,warmth,1,10.875,0.023181414231657982,steering,,1.8446988364743129,competence,high_warmth_t056_s00128,0.1,56,raw
7.659239899176615,warmth,high_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,1,10.25,0.023181414231657982,steering,,1.8446988364743129,competence,high_warmth_t057_s00132,0.1,57,raw
7.659239899176615,warmth,high_warmth,sd_matched,False,-0.25,competence,4.152027283659681,cross_axis,additive,warmth,1,10.625,0.023181414231657982,steering,,1.8446988364743129,competence,high_warmth_t066_s00140,0.1,66,raw
7.659239899176615,warmth,high_warmth,sd_matched,False,0.0,competence,4.152027283659681,cross_axis,additive,warmth,1,11.125,0.023181414231657982,steering,,1.8446988364743129,competence,high_warmth_t078_s00164,0.1,78,raw
7.659239899176615,warmth,high_warmth,sd_matched,False,-0.125,competence,4.152027283659681,cross_axis,additive,warmth,1,10.625,0.023181414231657982,steering,,1.8446988364743129,competence,high_warmth_t079_s00168,0.1,79,raw
7.659239899176615,warmth,high_warmth,sd_matched,False,-0.375,competence,4.152027283659681,cross_axis,additive,warmth,1,11.0,0.023181414231657982,steering,,1.8446988364743129,competence,high_warmth_t097_s00196,0.1,97,raw
7.659239899176615,warmth,low_warmth,sd_matched,False,0.375,competence,4.152027283659681,cross_axis,additive,warmth,0,-8.0,0.023181414231657982,steering,,1.8446988364743129,competence,low_warmth_t019_s00005,0.1,19,raw
7.659239899176615,warmth,low_warmth,sd_matched,False,0.75,competence,4.152027283659681,cross_axis,additive,warmth,0,-7.625,0.023181414231657982,steering,,1.8446988364743129,competence,low_warmth_t003_s00029,0.1,3,raw
7.659239899176615,warmth,low_warmth,sd_matched,False,0.625,competence,4.152027283659681,cross_axis,additive,warmth,0,-8.5,0.023181414231657982,steering,,1.8446988364743129,competence,low_warmth_t008_s00049,0.1,8,raw
7.659239899176615,warmth,low_warmth,sd_matched,False,1.0,competence,4.152027283659681,cross_axis,additive,warmth,0,-8.375,0.023181414231657982,steering,,1.8446988364743129,competence,low_warmth_t035_s00093,0.1,35,raw
7.659239899176615,warmth,low_warmth,sd_matched,False,0.375,competence,4.152027283659681,cross_axis,additive,warmth,0,-9.0,0.023181414231657982,steering,,1.8446988364743129,competence,low_warmth_t056_s00129,0.1,56,raw
7.659239899176615,warmth,low_warmth,sd_matched,False,0.75,competence,4.152027283659681,cross_axis,additive,warmth,0,-8.875,0.023181414231657982,steering,,1.8446988364743129,competence,low_warmth_t057_s00133,0.1,57,raw
7.659239899176615,warmth,low_warmth,sd_matched,False,0.375,competence,4.152027283659681,cross_axis,additive,warmth,0,-8.0,0.023181414231657982,steering,,1.8446988364743129,competence,low_warmth_t066_s00141,0.1,66,raw
7.659239899176615,warmth,low_warmth,sd_matched,False,0.5,competence,4.152027283659681,cross_axis,additive,warmth,0,-9.0,0.023181414231657982,steering,,1.8446988364743129,competence,low_warmth_t078_s00165,0.1,78,raw
7.659239899176615,warmth,low_warmth,sd_matched,False,0.75,competence,4.152027283659681,cross_axis,additive,warmth,0,-8.625,0.023181414231657982,steering,,1.8446988364743129,competence,low_warmth_t079_s00169,0.1,79,raw
7.659239899176615,warmth,low_warmth,sd_matched,False,0.375,competence,4.152027283659681,cross_axis,additive,warmth,0,-9.0,0.023181414231657982,steering,,1.8446988364743129,competence,low_warmth_t097_s00197,0.1,97,raw
-0.41804939581699835,warmth,high_warmth,sd_matched,False,0.0,random_000,0.22662203041012197,random,additive,warmth,1,9.5,0.0001477151963626966,steering,000,-1.8446988364743129,,high_warmth_t019_s00004,-0.1,19,raw
-0.41804939581699835,warmth,high_warmth,sd_matched,False,0.0,random_000,0.22662203041012197,random,additive,warmth,1,10.125,0.00014843116514384747,steering,000,-1.8446988364743129,,high_warmth_t003_s00028,-0.1,3,raw
-0.41804939581699835,warmth,high_warmth,sd_matched,False,0.0,random_000,0.22662203041012197,random,additive,warmth,1,10.375,0.00014843116514384747,steering,000,-1.8446988364743129,,high_warmth_t008_s00048,-0.1,8,raw
-0.41804939581699835,warmth,high_warmth,sd_matched,False,0.125,random_000,0.22662203041012197,random,additive,warmth,1,10.875,0.00017822279187384993,steering,000,-1.8446988364743129,,high_warmth_t035_s00092,-0.1,35,raw
-0.41804939581699835,warmth,high_warmth,sd_matched,False,0.125,random_000,0.22662203041012197,random,additive,warmth,1,11.125,0.00017822279187384993,steering,000,-1.8446988364743129,,high_warmth_t056_s00128,-0.1,56,raw
